databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
alpha_lea-110	Gloom	https://magicplugin.normalitycomics.com/cardimages/lea/110.jpg	default	Enchantment	Enchantment	B	B	{2}{B}	3				U	White spells cost {3} more to cast. | Activated abilities of white enchantments cost {3} more to activate.	LEA	alpha	lea	playerNDeck
alpha_lea-111	Howl from Beyond	https://magicplugin.normalitycomics.com/cardimages/lea/111.jpg	default	Instant	Instant	B	B	{X}{B}	1				C	Target creature gets +X/+0 until end of turn.	LEA	alpha	lea	playerNDeck
alpha_lea-112	Hypnotic Specter	https://magicplugin.normalitycomics.com/cardimages/lea/112.jpg	default	Creature	Creature - Specter	B	B	{1}{B}{B}	3	2	2		U	Flying | Whenever this creature deals damage to an opponent, that player discards a card at random.	LEA	alpha	lea	playerNDeck
alpha_lea-113	Lich	https://magicplugin.normalitycomics.com/cardimages/lea/113.jpg	default	Enchantment	Enchantment	B	B	{B}{B}{B}{B}	4				R	As this enchantment enters, you lose life equal to your life total. | You don't lose the game for having 0 or less life. | If you would gain life, draw that many cards instead. | Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game. | When this enchantment is put into a graveyard from the battlefield, you lose the game.	LEA	alpha	lea	playerNDeck
alpha_lea-114	Lord of the Pit	https://magicplugin.normalitycomics.com/cardimages/lea/114.jpg	default	Creature	Creature - Demon	B	B	{4}{B}{B}{B}	7	7	7		R	Flying, trample | At the beginning of your upkeep, sacrifice a creature other than this creature. If you can't, this creature deals 7 damage to you.	LEA	alpha	lea	playerNDeck
alpha_lea-115	Mind Twist	https://magicplugin.normalitycomics.com/cardimages/lea/115.jpg	default	Sorcery	Sorcery	B	B	{X}{B}	1				R	Target player discards X cards at random.	LEA	alpha	lea	playerNDeck
alpha_lea-116	Nether Shadow	https://magicplugin.normalitycomics.com/cardimages/lea/116.jpg	default	Creature	Creature - Spirit	B	B	{B}{B}	2	1	1		R	Haste | At the beginning of your upkeep, if this card is in your graveyard with three or more creature cards above it, you may put this card onto the battlefield.	LEA	alpha	lea	playerNDeck
alpha_lea-117	Nettling Imp	https://magicplugin.normalitycomics.com/cardimages/lea/117.jpg	default	Creature	Creature - Imp	B	B	{2}{B}	3	1	1		U	{T}: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. Destroy it at the beginning of the next end step if it didn't attack this turn. Activate only during an opponent's turn, before attackers are declared.	LEA	alpha	lea	playerNDeck
alpha_lea-118	Nightmare	https://magicplugin.normalitycomics.com/cardimages/lea/118.jpg	default	Creature	Creature - Nightmare Horse	B	B	{5}{B}	6	*	*		R	Flying | Nightmare's power and toughness are each equal to the number of Swamps you control.	LEA	alpha	lea	playerNDeck
alpha_lea-119	Paralyze	https://magicplugin.normalitycomics.com/cardimages/lea/119.jpg	default	Enchantment	Enchantment - Aura	B	B	{B}	1				C	Enchant creature | When this Aura enters, tap enchanted creature. | Enchanted creature doesn't untap during its controller's untap step. | At the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If the player does, untap the creature.	LEA	alpha	lea	playerNDeck
alpha_lea-120	Pestilence	https://magicplugin.normalitycomics.com/cardimages/lea/120.jpg	default	Enchantment	Enchantment	B	B	{2}{B}{B}	4				C	At the beginning of the end step, if no creatures are on the battlefield, sacrifice this enchantment. | {B}: This enchantment deals 1 damage to each creature and each player.	LEA	alpha	lea	playerNDeck
alpha_lea-121	Plague Rats	https://magicplugin.normalitycomics.com/cardimages/lea/121.jpg	default	Creature	Creature - Rat	B	B	{2}{B}	3	*	*		C	Plague Rats's power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.	LEA	alpha	lea	playerNDeck
alpha_lea-122	Raise Dead	https://magicplugin.normalitycomics.com/cardimages/lea/122.jpg	default	Sorcery	Sorcery	B	B	{B}	1				C	Return target creature card from your graveyard to your hand.	LEA	alpha	lea	playerNDeck
alpha_lea-123	Royal Assassin	https://magicplugin.normalitycomics.com/cardimages/lea/123.jpg	default	Creature	Creature - Human Assassin	B	B	{1}{B}{B}	3	1	1		R	{T}: Destroy target tapped creature.	LEA	alpha	lea	playerNDeck
alpha_lea-124	Sacrifice	https://magicplugin.normalitycomics.com/cardimages/lea/124.jpg	default	Instant	Instant	B	B	{B}	1				U	As an additional cost to cast this spell, sacrifice a creature. | Add an amount of {B} equal to the sacrificed creature's mana value.	LEA	alpha	lea	playerNDeck
alpha_lea-125	Scathe Zombies	https://magicplugin.normalitycomics.com/cardimages/lea/125.jpg	default	Creature	Creature - Zombie	B	B	{2}{B}	3	2	2		C		LEA	alpha	lea	playerNDeck
alpha_lea-126	Scavenging Ghoul	https://magicplugin.normalitycomics.com/cardimages/lea/126.jpg	default	Creature	Creature - Zombie	B	B	{3}{B}	4	2	2		U	At the beginning of each end step, put a corpse counter on this creature for each creature that died this turn. | Remove a corpse counter from this creature: Regenerate this creature.	LEA	alpha	lea	playerNDeck
alpha_lea-127	Sengir Vampire	https://magicplugin.normalitycomics.com/cardimages/lea/127.jpg	default	Creature	Creature - Vampire	B	B	{3}{B}{B}	5	4	4		U	Flying | Whenever a creature dealt damage by this creature this turn dies, put a +1/+1 counter on this creature.	LEA	alpha	lea	playerNDeck
alpha_lea-128	Simulacrum	https://magicplugin.normalitycomics.com/cardimages/lea/128.jpg	default	Instant	Instant	B	B	{1}{B}	2				U	You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.	LEA	alpha	lea	playerNDeck
alpha_lea-129	Sinkhole	https://magicplugin.normalitycomics.com/cardimages/lea/129.jpg	default	Sorcery	Sorcery	B	B	{B}{B}	2				C	Destroy target land.	LEA	alpha	lea	playerNDeck
alpha_lea-130	Terror	https://magicplugin.normalitycomics.com/cardimages/lea/130.jpg	default	Instant	Instant	B	B	{1}{B}	2				C	Destroy target nonartifact, nonblack creature. It can't be regenerated.	LEA	alpha	lea	playerNDeck
alpha_lea-131	Unholy Strength	https://magicplugin.normalitycomics.com/cardimages/lea/131.jpg	default	Enchantment	Enchantment - Aura	B	B	{B}	1				C	Enchant creature | Enchanted creature gets +2/+1.	LEA	alpha	lea	playerNDeck
alpha_lea-132	Wall of Bone	https://magicplugin.normalitycomics.com/cardimages/lea/132.jpg	default	Creature	Creature - Skeleton Wall	B	B	{2}{B}	3	1	4		U	Defender | {B}: Regenerate this creature.	LEA	alpha	lea	playerNDeck
alpha_lea-133	Warp Artifact	https://magicplugin.normalitycomics.com/cardimages/lea/133.jpg	default	Enchantment	Enchantment - Aura	B	B	{B}{B}	2				R	Enchant artifact | At the beginning of the upkeep of enchanted artifact's controller, this Aura deals 1 damage to that player.	LEA	alpha	lea	playerNDeck
alpha_lea-134	Weakness	https://magicplugin.normalitycomics.com/cardimages/lea/134.jpg	default	Enchantment	Enchantment - Aura	B	B	{B}	1				C	Enchant creature | Enchanted creature gets -2/-1.	LEA	alpha	lea	playerNDeck
alpha_lea-135	Will-o'-the-Wisp	https://magicplugin.normalitycomics.com/cardimages/lea/135.jpg	default	Creature	Creature - Spirit	B	B	{B}	1	0	1		R	Flying | {B}: Regenerate this creature.	LEA	alpha	lea	playerNDeck
alpha_lea-136	Word of Command	https://magicplugin.normalitycomics.com/cardimages/lea/136.jpg	default	Instant	Instant	B	B	{B}{B}	2				R	Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands that player controls and only if mana they produce is spent to activate other mana abilities of lands the player controls and/or to play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.	LEA	alpha	lea	playerNDeck
alpha_lea-137	Zombie Master	https://magicplugin.normalitycomics.com/cardimages/lea/137.jpg	default	Creature	Creature - Zombie	B	B	{1}{B}{B}	3	2	3		R	Other Zombie creatures have swampwalk. | Other Zombies have "{B}: Regenerate this permanent."	LEA	alpha	lea	playerNDeck
alpha_lea-138	Burrowing	https://magicplugin.normalitycomics.com/cardimages/lea/138.jpg	default	Enchantment	Enchantment - Aura	R	R	{R}	1				U	Enchant creature | Enchanted creature has mountainwalk.	LEA	alpha	lea	playerNDeck
alpha_lea-139	Chaoslace	https://magicplugin.normalitycomics.com/cardimages/lea/139.jpg	default	Instant	Instant	R	R	{R}	1				R	Target spell or permanent becomes red.	LEA	alpha	lea	playerNDeck
alpha_lea-140	Disintegrate	https://magicplugin.normalitycomics.com/cardimages/lea/140.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				C	Disintegrate deals X damage to any target. If it's a creature, it can't be regenerated this turn, and if it would die this turn, exile it instead.	LEA	alpha	lea	playerNDeck
alpha_lea-141	Dragon Whelp	https://magicplugin.normalitycomics.com/cardimages/lea/141.jpg	default	Creature	Creature - Dragon	R	R	{2}{R}{R}	4	2	3		U	Flying | {R}: This creature gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice this creature at the beginning of the next end step.	LEA	alpha	lea	playerNDeck
alpha_lea-142	Dwarven Demolition Team	https://magicplugin.normalitycomics.com/cardimages/lea/142.jpg	default	Creature	Creature - Dwarf	R	R	{2}{R}	3	1	1		U	{T}: Destroy target Wall.	LEA	alpha	lea	playerNDeck
alpha_lea-143	Dwarven Warriors	https://magicplugin.normalitycomics.com/cardimages/lea/143.jpg	default	Creature	Creature - Dwarf Warrior	R	R	{2}{R}	3	1	1		C	{T}: Target creature with power 2 or less can't be blocked this turn.	LEA	alpha	lea	playerNDeck
alpha_lea-144	Earth Elemental	https://magicplugin.normalitycomics.com/cardimages/lea/144.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}{R}	5	4	5		U		LEA	alpha	lea	playerNDeck
alpha_lea-145	Earthbind	https://magicplugin.normalitycomics.com/cardimages/lea/145.jpg	default	Enchantment	Enchantment - Aura	R	R	{R}	1				C	Enchant creature | When this Aura enters, if enchanted creature has flying, this Aura deals 2 damage to that creature and this Aura gains "Enchanted creature loses flying."	LEA	alpha	lea	playerNDeck
alpha_lea-146	Earthquake	https://magicplugin.normalitycomics.com/cardimages/lea/146.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				R	Earthquake deals X damage to each creature without flying and each player.	LEA	alpha	lea	playerNDeck
alpha_lea-147	False Orders	https://magicplugin.normalitycomics.com/cardimages/lea/147.jpg	default	Instant	Instant	R	R	{R}	1				C	Cast this spell only during the declare blockers step. | Remove target creature defending player controls from combat. Creatures it was blocking that had become blocked by only that creature this combat become unblocked. You may have it block an attacking creature of your choice.	LEA	alpha	lea	playerNDeck
alpha_lea-148	Fire Elemental	https://magicplugin.normalitycomics.com/cardimages/lea/148.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}{R}	5	5	4		U		LEA	alpha	lea	playerNDeck
alpha_lea-149	Fireball	https://magicplugin.normalitycomics.com/cardimages/lea/149.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				C	This spell costs {1} more to cast for each target beyond the first. | Fireball deals X damage divided evenly, rounded down, among any number of targets.	LEA	alpha	lea	playerNDeck
alpha_lea-150	Firebreathing	https://magicplugin.normalitycomics.com/cardimages/lea/150.jpg	default	Enchantment	Enchantment - Aura	R	R	{R}	1				C	Enchant creature | {R}: Enchanted creature gets +1/+0 until end of turn.	LEA	alpha	lea	playerNDeck
alpha_lea-151	Flashfires	https://magicplugin.normalitycomics.com/cardimages/lea/151.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				U	Destroy all Plains.	LEA	alpha	lea	playerNDeck
alpha_lea-152	Fork	https://magicplugin.normalitycomics.com/cardimages/lea/152.jpg	default	Instant	Instant	R	R	{R}{R}	2				R	Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.	LEA	alpha	lea	playerNDeck
alpha_lea-153	Goblin Balloon Brigade	https://magicplugin.normalitycomics.com/cardimages/lea/153.jpg	default	Creature	Creature - Goblin Warrior	R	R	{R}	1	1	1		U	{R}: This creature gains flying until end of turn.	LEA	alpha	lea	playerNDeck
alpha_lea-154	Goblin King	https://magicplugin.normalitycomics.com/cardimages/lea/154.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}{R}	3	2	2		R	Other Goblins get +1/+1 and have mountainwalk.	LEA	alpha	lea	playerNDeck
alpha_lea-155	Granite Gargoyle	https://magicplugin.normalitycomics.com/cardimages/lea/155.jpg	default	Creature	Creature - Gargoyle	R	R	{2}{R}	3	2	2		R	Flying | {R}: This creature gets +0/+1 until end of turn.	LEA	alpha	lea	playerNDeck
alpha_lea-156	Gray Ogre	https://magicplugin.normalitycomics.com/cardimages/lea/156.jpg	default	Creature	Creature - Ogre	R	R	{2}{R}	3	2	2		C		LEA	alpha	lea	playerNDeck
alpha_lea-157	Hill Giant	https://magicplugin.normalitycomics.com/cardimages/lea/157.jpg	default	Creature	Creature - Giant	R	R	{3}{R}	4	3	3		C		LEA	alpha	lea	playerNDeck
alpha_lea-158	Hurloon Minotaur	https://magicplugin.normalitycomics.com/cardimages/lea/158.jpg	default	Creature	Creature - Minotaur	R	R	{1}{R}{R}	3	2	3		C		LEA	alpha	lea	playerNDeck
alpha_lea-159	Ironclaw Orcs	https://magicplugin.normalitycomics.com/cardimages/lea/159.jpg	default	Creature	Creature - Orc	R	R	{1}{R}	2	2	2		C	This creature can't block creatures with power 2 or greater.	LEA	alpha	lea	playerNDeck
alpha_lea-160	Keldon Warlord	https://magicplugin.normalitycomics.com/cardimages/lea/160.jpg	default	Creature	Creature - Human Barbarian	R	R	{2}{R}{R}	4	*	*		U	Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.	LEA	alpha	lea	playerNDeck
alpha_lea-161	Lightning Bolt	https://magicplugin.normalitycomics.com/cardimages/lea/161.jpg	default	Instant	Instant	R	R	{R}	1				C	Lightning Bolt deals 3 damage to any target.	LEA	alpha	lea	playerNDeck
alpha_lea-162	Mana Flare	https://magicplugin.normalitycomics.com/cardimages/lea/162.jpg	default	Enchantment	Enchantment	R	R	{2}{R}	3				R	Whenever a player taps a land for mana, that player adds one mana of any type that land produced.	LEA	alpha	lea	playerNDeck
alpha_lea-163	Manabarbs	https://magicplugin.normalitycomics.com/cardimages/lea/163.jpg	default	Enchantment	Enchantment	R	R	{3}{R}	4				R	Whenever a player taps a land for mana, this enchantment deals 1 damage to that player.	LEA	alpha	lea	playerNDeck
alpha_lea-164	Mons's Goblin Raiders	https://magicplugin.normalitycomics.com/cardimages/lea/164.jpg	default	Creature	Creature - Goblin	R	R	{R}	1	1	1		C		LEA	alpha	lea	playerNDeck
alpha_lea-165	Orcish Artillery	https://magicplugin.normalitycomics.com/cardimages/lea/165.jpg	default	Creature	Creature - Orc Warrior	R	R	{1}{R}{R}	3	1	3		U	{T}: This creature deals 2 damage to any target and 3 damage to you.	LEA	alpha	lea	playerNDeck
alpha_lea-166	Orcish Oriflamme	https://magicplugin.normalitycomics.com/cardimages/lea/166.jpg	default	Enchantment	Enchantment	R	R	{3}{R}	4				U	Attacking creatures you control get +1/+0.	LEA	alpha	lea	playerNDeck
alpha_lea-167	Power Surge	https://magicplugin.normalitycomics.com/cardimages/lea/167.jpg	default	Enchantment	Enchantment	R	R	{R}{R}	2				R	At the beginning of each player's upkeep, this enchantment deals X damage to that player, where X is the number of untapped lands they controlled at the beginning of this turn.	LEA	alpha	lea	playerNDeck
alpha_lea-168	Raging River	https://magicplugin.normalitycomics.com/cardimages/lea/168.jpg	default	Enchantment	Enchantment	R	R	{R}{R}	2				R	Whenever one or more creatures you control attack, each defending player divides all creatures without flying they control into a "left" pile and a "right" pile. Then, for each attacking creature you control, choose "left" or "right." That creature can't be blocked this combat except by creatures with flying and creatures in a pile with the chosen label.	LEA	alpha	lea	playerNDeck
alpha_lea-169	Red Elemental Blast	https://magicplugin.normalitycomics.com/cardimages/lea/169.jpg	default	Instant	Instant	R	R	{R}	1				C	Choose one - | - Counter target blue spell. | - Destroy target blue permanent.	LEA	alpha	lea	playerNDeck
alpha_lea-170	Roc of Kher Ridges	https://magicplugin.normalitycomics.com/cardimages/lea/170.jpg	default	Creature	Creature - Bird	R	R	{3}{R}	4	3	3		R	Flying	LEA	alpha	lea	playerNDeck
alpha_lea-171	Rock Hydra	https://magicplugin.normalitycomics.com/cardimages/lea/171.jpg	default	Creature	Creature - Hydra	R	R	{X}{R}{R}	2	0	0		R	This creature enters with X +1/+1 counters on it. | For each 1 damage that would be dealt to this creature, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage. | {R}: Prevent the next 1 damage that would be dealt to this creature this turn. | {R}{R}{R}: Put a +1/+1 counter on this creature. Activate only during your upkeep.	LEA	alpha	lea	playerNDeck
