databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
mirrodin_mrd-99	Mass Hysteria	https://magicplugin.normalitycomics.com/cardimages/mrd/99.jpg	default	Enchantment	Enchantment	R	R	{R}	1				R	All creatures have haste.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-100	Megatog	https://magicplugin.normalitycomics.com/cardimages/mrd/100.jpg	default	Creature	Creature - Atog	R	R	{4}{R}{R}	6	3	4		R	Sacrifice an artifact: This creature gets +3/+3 and gains trample until end of turn.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-101	Molten Rain	https://magicplugin.normalitycomics.com/cardimages/mrd/101.jpg	default	Sorcery	Sorcery	R	R	{1}{R}{R}	3				C	Destroy target land. If that land was nonbasic, Molten Rain deals 2 damage to the land's controller.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-102	Ogre Leadfoot	https://magicplugin.normalitycomics.com/cardimages/mrd/102.jpg	default	Creature	Creature - Ogre	R	R	{4}{R}	5	3	3		C	Whenever this creature becomes blocked by an artifact creature, destroy that creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-103	Rustmouth Ogre	https://magicplugin.normalitycomics.com/cardimages/mrd/103.jpg	default	Creature	Creature - Ogre	R	R	{4}{R}{R}	6	5	4		U	Whenever this creature deals combat damage to a player, you may destroy target artifact that player controls.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-104	Seething Song	https://magicplugin.normalitycomics.com/cardimages/mrd/104.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Add {R}{R}{R}{R}{R}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-105	Shatter	https://magicplugin.normalitycomics.com/cardimages/mrd/105.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Destroy target artifact.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-106	Shrapnel Blast	https://magicplugin.normalitycomics.com/cardimages/mrd/106.jpg	default	Instant	Instant	R	R	{1}{R}	2				U	As an additional cost to cast this spell, sacrifice an artifact. | Shrapnel Blast deals 5 damage to any target.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-107	Slith Firewalker	https://magicplugin.normalitycomics.com/cardimages/mrd/107.jpg	default	Creature	Creature - Slith	R	R	{R}{R}	2	1	1		U	Haste | Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-108	Spikeshot Goblin	https://magicplugin.normalitycomics.com/cardimages/mrd/108.jpg	default	Creature	Creature - Goblin Shaman	R	R	{2}{R}	3	1	2		C	{R}, {T}: This creature deals damage equal to its power to any target.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-109	Trash for Treasure	https://magicplugin.normalitycomics.com/cardimages/mrd/109.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				R	As an additional cost to cast this spell, sacrifice an artifact. | Return target artifact card from your graveyard to the battlefield.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-110	Vulshok Battlemaster	https://magicplugin.normalitycomics.com/cardimages/mrd/110.jpg	default	Creature	Creature - Human Warrior	R	R	{4}{R}	5	2	2		R	Haste | When this creature enters, attach all Equipment on the battlefield to it.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-111	Vulshok Berserker	https://magicplugin.normalitycomics.com/cardimages/mrd/111.jpg	default	Creature	Creature - Human Berserker	R	R	{3}{R}	4	3	2		C	Haste	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-112	War Elemental	https://magicplugin.normalitycomics.com/cardimages/mrd/112.jpg	default	Creature	Creature - Elemental	R	R	{R}{R}{R}	3	1	1		R	When this creature enters, sacrifice it unless an opponent was dealt damage this turn. | Whenever an opponent is dealt damage, put that many +1/+1 counters on this creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-113	Battlegrowth	https://magicplugin.normalitycomics.com/cardimages/mrd/113.jpg	default	Instant	Instant	G	G	{G}	1				C	Put a +1/+1 counter on target creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-114	Bloodscent	https://magicplugin.normalitycomics.com/cardimages/mrd/114.jpg	default	Instant	Instant	G	G	{3}{G}	4				U	All creatures able to block target creature this turn do so.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-115	Brown Ouphe	https://magicplugin.normalitycomics.com/cardimages/mrd/115.jpg	default	Creature	Creature - Ouphe	G	G	{G}	1	1	1		U	{1}{G}, {T}: Counter target activated ability from an artifact source.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-116	Copperhoof Vorrac	https://magicplugin.normalitycomics.com/cardimages/mrd/116.jpg	default	Creature	Creature - Boar Beast	G	G	{3}{G}{G}	5	2	2		R	This creature gets +1/+1 for each untapped permanent your opponents control.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-117	Creeping Mold	https://magicplugin.normalitycomics.com/cardimages/mrd/117.jpg	default	Sorcery	Sorcery	G	G	{2}{G}{G}	4				U	Destroy target artifact, enchantment, or land.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-118	Deconstruct	https://magicplugin.normalitycomics.com/cardimages/mrd/118.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Destroy target artifact. Add {G}{G}{G}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-119	Fangren Hunter	https://magicplugin.normalitycomics.com/cardimages/mrd/119.jpg	default	Creature	Creature - Beast	G	G	{3}{G}{G}	5	4	4		C	Trample	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-120	Glissa Sunseeker	https://magicplugin.normalitycomics.com/cardimages/mrd/120.jpg	default	Creature	Legendary Creature - Elf Warrior	G	G	{2}{G}{G}	4	3	2		R	First strike | {T}: Destroy target artifact if its mana value is equal to the amount of unspent mana you have.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-121	Groffskithur	https://magicplugin.normalitycomics.com/cardimages/mrd/121.jpg	default	Creature	Creature - Beast	G	G	{5}{G}	6	3	3		C	Whenever this creature becomes blocked, you may return target card named Groffskithur from your graveyard to your hand.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-122	Hum of the Radix	https://magicplugin.normalitycomics.com/cardimages/mrd/122.jpg	default	Enchantment	Enchantment	G	G	{2}{G}{G}	4				R	Each artifact spell costs {1} more to cast for each artifact its controller controls.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-123	Journey of Discovery	https://magicplugin.normalitycomics.com/cardimages/mrd/123.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Choose one - | - Search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle. | - You may play up to two additional lands this turn. | Entwine {2}{G}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-124	Living Hive	https://magicplugin.normalitycomics.com/cardimages/mrd/124.jpg	default	Creature	Creature - Elemental Insect	G	G	{6}{G}{G}	8	6	6		R	Trample | Whenever this creature deals combat damage to a player, create that many 1/1 green Insect creature tokens.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-125	Molder Slug	https://magicplugin.normalitycomics.com/cardimages/mrd/125.jpg	default	Creature	Creature - Slug Beast	G	G	{3}{G}{G}	5	4	6		R	At the beginning of each player's upkeep, that player sacrifices an artifact of their choice.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-126	One Dozen Eyes	https://magicplugin.normalitycomics.com/cardimages/mrd/126.jpg	default	Sorcery	Sorcery	G	G	{5}{G}	6				U	Choose one - | - Create a 5/5 green Beast creature token. | - Create five 1/1 green Insect creature tokens. | Entwine {G}{G}{G}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-127	Plated Slagwurm	https://magicplugin.normalitycomics.com/cardimages/mrd/127.jpg	default	Creature	Creature - Wurm	G	G	{4}{G}{G}{G}	7	8	8		R	Hexproof	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-128	Predator's Strike	https://magicplugin.normalitycomics.com/cardimages/mrd/128.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Target creature gets +3/+3 and gains trample until end of turn.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-129	Slith Predator	https://magicplugin.normalitycomics.com/cardimages/mrd/129.jpg	default	Creature	Creature - Slith	G	G	{G}{G}	2	1	1		U	Trample | Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-130	Sylvan Scrying	https://magicplugin.normalitycomics.com/cardimages/mrd/130.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				U	Search your library for a land card, reveal it, put it into your hand, then shuffle.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-131	Tel-Jilad Archers	https://magicplugin.normalitycomics.com/cardimages/mrd/131.jpg	default	Creature	Creature - Elf Archer	G	G	{4}{G}	5	2	4		C	Protection from artifacts; reach	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-132	Tel-Jilad Chosen	https://magicplugin.normalitycomics.com/cardimages/mrd/132.jpg	default	Creature	Creature - Elf Warrior	G	G	{1}{G}	2	2	1		C	Protection from artifacts	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-133	Tel-Jilad Exile	https://magicplugin.normalitycomics.com/cardimages/mrd/133.jpg	default	Creature	Creature - Troll Warrior	G	G	{3}{G}	4	2	3		C	{1}{G}: Regenerate this creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-134	Tooth and Nail	https://magicplugin.normalitycomics.com/cardimages/mrd/134.jpg	default	Sorcery	Sorcery	G	G	{5}{G}{G}	7				R	Choose one - | - Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle. | - Put up to two creature cards from your hand onto the battlefield. | Entwine {2}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-135	Troll Ascetic	https://magicplugin.normalitycomics.com/cardimages/mrd/135.jpg	default	Creature	Creature - Troll Shaman	G	G	{1}{G}{G}	3	3	2		R	Hexproof | {1}{G}: Regenerate this creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-136	Trolls of Tel-Jilad	https://magicplugin.normalitycomics.com/cardimages/mrd/136.jpg	default	Creature	Creature - Troll Shaman	G	G	{5}{G}{G}	7	5	6		U	{1}{G}: Regenerate target green creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-137	Turn to Dust	https://magicplugin.normalitycomics.com/cardimages/mrd/137.jpg	default	Instant	Instant	G	G	{G}	1				C	Destroy target Equipment. Add {G}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-138	Viridian Joiner	https://magicplugin.normalitycomics.com/cardimages/mrd/138.jpg	default	Creature	Creature - Elf Druid	G	G	{2}{G}	3	1	2		C	{T}: Add an amount of {G} equal to this creature's power.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-139	Viridian Shaman	https://magicplugin.normalitycomics.com/cardimages/mrd/139.jpg	default	Creature	Creature - Elf Shaman	G	G	{2}{G}	3	2	2		U	When this creature enters, destroy target artifact.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-140	Wurmskin Forger	https://magicplugin.normalitycomics.com/cardimages/mrd/140.jpg	default	Creature	Creature - Elf Warrior	G	G	{5}{G}{G}	7	2	2		C	When this creature enters, distribute three +1/+1 counters among one, two, or three target creatures.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-141	Aether Spellbomb	https://magicplugin.normalitycomics.com/cardimages/mrd/141.jpg	default	Artifact	Artifact		U	{1}	1				C	{U}, Sacrifice this artifact: Return target creature to its owner's hand. | {1}, Sacrifice this artifact: Draw a card.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-142	Alpha Myr	https://magicplugin.normalitycomics.com/cardimages/mrd/142.jpg	default	Creature	Artifact Creature - Myr			{2}	2	2	1		C		MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-143	Altar of Shadows	https://magicplugin.normalitycomics.com/cardimages/mrd/143.jpg	default	Artifact	Artifact		B	{7}	7				R	At the beginning of your first main phase, add {B} for each charge counter on this artifact. | {7}, {T}: Destroy target creature. Then put a charge counter on this artifact.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-144	Banshee's Blade	https://magicplugin.normalitycomics.com/cardimages/mrd/144.jpg	default	Artifact	Artifact - Equipment			{2}	2				U	Equipped creature gets +1/+1 for each charge counter on this Equipment. | Whenever equipped creature deals combat damage, put a charge counter on this Equipment. | Equip {2}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-145	Blinkmoth Urn	https://magicplugin.normalitycomics.com/cardimages/mrd/145.jpg	default	Artifact	Artifact			{5}	5				R	At the beginning of each player's first main phase, if this artifact is untapped, that player adds {C} for each artifact they control.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-146	Bonesplitter	https://magicplugin.normalitycomics.com/cardimages/mrd/146.jpg	default	Artifact	Artifact - Equipment			{1}	1				C	Equipped creature gets +2/+0. | Equip {1}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-147	Bosh, Iron Golem	https://magicplugin.normalitycomics.com/cardimages/mrd/147.jpg	default	Creature	Legendary Artifact Creature - Golem		R	{8}	8	6	7		R	Trample | {3}{R}, Sacrifice an artifact: Bosh deals damage equal to the sacrificed artifact's mana value to any target.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-148	Bottle Gnomes	https://magicplugin.normalitycomics.com/cardimages/mrd/148.jpg	default	Creature	Artifact Creature - Gnome			{3}	3	1	3		U	Sacrifice this creature: You gain 3 life.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-149	Cathodion	https://magicplugin.normalitycomics.com/cardimages/mrd/149.jpg	default	Creature	Artifact Creature - Construct			{3}	3	3	3		U	When this creature dies, add {C}{C}{C}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-150	Chalice of the Void	https://magicplugin.normalitycomics.com/cardimages/mrd/150.jpg	default	Artifact	Artifact			{X}{X}	0				R	This artifact enters with X charge counters on it. | Whenever a player casts a spell with mana value equal to the number of charge counters on this artifact, counter that spell.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-151	Chromatic Sphere	https://magicplugin.normalitycomics.com/cardimages/mrd/151.jpg	default	Artifact	Artifact			{1}	1				C	{1}, {T}, Sacrifice this artifact: Add one mana of any color. Draw a card.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-152	Chrome Mox	https://magicplugin.normalitycomics.com/cardimages/mrd/152.jpg	default	Artifact	Artifact			{0}	0				R	Imprint - When this artifact enters, you may exile a nonartifact, nonland card from your hand. | {T}: Add one mana of any of the exiled card's colors.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-153	Clockwork Beetle	https://magicplugin.normalitycomics.com/cardimages/mrd/153.jpg	default	Creature	Artifact Creature - Insect			{1}	1	0	0		C	This creature enters with two +1/+1 counters on it. | Whenever this creature attacks or blocks, remove a +1/+1 counter from it at end of combat.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-154	Clockwork Condor	https://magicplugin.normalitycomics.com/cardimages/mrd/154.jpg	default	Creature	Artifact Creature - Bird			{4}	4	0	0		C	Flying | This creature enters with three +1/+1 counters on it. | Whenever this creature attacks or blocks, remove a +1/+1 counter from it at end of combat.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-155	Clockwork Dragon	https://magicplugin.normalitycomics.com/cardimages/mrd/155.jpg	default	Creature	Artifact Creature - Dragon			{7}	7	0	0		R	Flying | This creature enters with six +1/+1 counters on it. | Whenever this creature attacks or blocks, remove a +1/+1 counter from it at end of combat. | {3}: Put a +1/+1 counter on this creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-156	Clockwork Vorrac	https://magicplugin.normalitycomics.com/cardimages/mrd/156.jpg	default	Creature	Artifact Creature - Boar Beast			{5}	5	0	0		U	Trample | This creature enters with four +1/+1 counters on it. | Whenever this creature attacks or blocks, remove a +1/+1 counter from it at end of combat. | {T}: Put a +1/+1 counter on this creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-157	Cobalt Golem	https://magicplugin.normalitycomics.com/cardimages/mrd/157.jpg	default	Creature	Artifact Creature - Golem		U	{4}	4	2	3		C	{1}{U}: This creature gains flying until end of turn.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-158	Copper Myr	https://magicplugin.normalitycomics.com/cardimages/mrd/158.jpg	default	Creature	Artifact Creature - Myr		G	{2}	2	1	1		C	{T}: Add {G}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-159	Crystal Shard	https://magicplugin.normalitycomics.com/cardimages/mrd/159.jpg	default	Artifact	Artifact		U	{3}	3				U	{3}, {T} or {U}, {T}: Return target creature to its owner's hand unless its controller pays {1}.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-160	Culling Scales	https://magicplugin.normalitycomics.com/cardimages/mrd/160.jpg	default	Artifact	Artifact			{3}	3				R	At the beginning of your upkeep, destroy target nonland permanent with the lowest mana value.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-161	Damping Matrix	https://magicplugin.normalitycomics.com/cardimages/mrd/161.jpg	default	Artifact	Artifact			{3}	3				R	Activated abilities of artifacts and creatures can't be activated unless they're mana abilities.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-162	Dead-Iron Sledge	https://magicplugin.normalitycomics.com/cardimages/mrd/162.jpg	default	Artifact	Artifact - Equipment			{1}	1				U	Whenever equipped creature blocks or becomes blocked by a creature, destroy both creatures. | Equip {2}	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-163	Dragon Blood	https://magicplugin.normalitycomics.com/cardimages/mrd/163.jpg	default	Artifact	Artifact			{3}	3				U	{3}, {T}: Put a +1/+1 counter on target creature.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-164	Dross Scorpion	https://magicplugin.normalitycomics.com/cardimages/mrd/164.jpg	default	Creature	Artifact Creature - Scorpion			{4}	4	3	1		C	Whenever this creature or another artifact creature dies, you may untap target artifact.	MRD	mirrodin	mrd	playerNDeck
mirrodin_mrd-165	Duplicant	https://magicplugin.normalitycomics.com/cardimages/mrd/165.jpg	default	Creature	Artifact Creature - Shapeshifter			{6}	6	2	4		R	Imprint - When this creature enters, you may exile target nontoken creature. | As long as a card exiled with this creature is a creature card, this creature has the power, toughness, and creature types of the last creature card exiled with it. It's still a Shapeshifter.	MRD	mirrodin	mrd	playerNDeck
