databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
dom_dom-102	Rite of Belzenlok	https://magicplugin.normalitycomics.com/cardimages/dom/102.jpg	default	Enchantment	Enchantment - Saga	B	B	{2}{B}{B}	4				R	I, II - Create two 0/1 black Cleric creature tokens. | III - Create a 6/6 black Demon creature token with flying, trample, and "At the beginning of your upkeep, sacrifice another creature. If you can't, this token deals 6 damage to you."	DOM	dom	dom	playerNDeck
dom_dom-103	Settle the Score	https://magicplugin.normalitycomics.com/cardimages/dom/103.jpg	default	Sorcery	Sorcery	B	B	{2}{B}{B}	4				U	Exile target creature. Put two loyalty counters on a planeswalker you control.	DOM	dom	dom	playerNDeck
dom_dom-104	Soul Salvage	https://magicplugin.normalitycomics.com/cardimages/dom/104.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Return up to two target creature cards from your graveyard to your hand.	DOM	dom	dom	playerNDeck
dom_dom-105	Stronghold Confessor	https://magicplugin.normalitycomics.com/cardimages/dom/105.jpg	default	Creature	Creature - Human Cleric	B	B	{B}	1	1	1		C	Kicker {3} | Menace | If this creature was kicked, it enters with two +1/+1 counters on it.	DOM	dom	dom	playerNDeck
dom_dom-106	Thallid Omnivore	https://magicplugin.normalitycomics.com/cardimages/dom/106.jpg	default	Creature	Creature - Fungus	B	B	{3}{B}	4	3	3		C	{1}, Sacrifice another creature: This creature gets +2/+2 until end of turn. If a Saproling was sacrificed this way, you gain 2 life.	DOM	dom	dom	playerNDeck
dom_dom-107	Thallid Soothsayer	https://magicplugin.normalitycomics.com/cardimages/dom/107.jpg	default	Creature	Creature - Fungus	B	B	{3}{B}	4	2	3		U	{2}, Sacrifice a creature: Draw a card.	DOM	dom	dom	playerNDeck
dom_dom-108	Torgaar, Famine Incarnate	https://magicplugin.normalitycomics.com/cardimages/dom/108.jpg	default	Creature	Legendary Creature - Avatar	B	B	{6}{B}{B}	8	7	6		R	As an additional cost to cast this spell, you may sacrifice any number of creatures. This spell costs {2} less to cast for each creature sacrificed this way. | When Torgaar enters, up to one target player's life total becomes half their starting life total, rounded down.	DOM	dom	dom	playerNDeck
dom_dom-109	Urgoros, the Empty One	https://magicplugin.normalitycomics.com/cardimages/dom/109.jpg	default	Creature	Legendary Creature - Specter	B	B	{4}{B}{B}	6	4	3		U	Flying | Whenever Urgoros deals combat damage to a player, that player discards a card at random. If the player can't, you draw a card.	DOM	dom	dom	playerNDeck
dom_dom-110	Vicious Offering	https://magicplugin.normalitycomics.com/cardimages/dom/110.jpg	default	Instant	Instant	B	B	{1}{B}	2				C	Kicker-Sacrifice a creature. | Target creature gets -2/-2 until end of turn. If this spell was kicked, that creature gets -5/-5 until end of turn instead.	DOM	dom	dom	playerNDeck
dom_dom-111	Whisper, Blood Liturgist	https://magicplugin.normalitycomics.com/cardimages/dom/111.jpg	default	Creature	Legendary Creature - Human Cleric	B	B	{3}{B}	4	2	2		U	{T}, Sacrifice two creatures: Return target creature card from your graveyard to the battlefield.	DOM	dom	dom	playerNDeck
dom_dom-112	Windgrace Acolyte	https://magicplugin.normalitycomics.com/cardimages/dom/112.jpg	default	Creature	Creature - Cat Warrior	B	B	{4}{B}	5	3	2		C	Flying | When this creature enters, mill three cards and you gain 3 life.	DOM	dom	dom	playerNDeck
dom_dom-113	Yargle, Glutton of Urborg	https://magicplugin.normalitycomics.com/cardimages/dom/113.jpg	default	Creature	Legendary Creature - Frog Spirit	B	B	{4}{B}	5	9	3		U		DOM	dom	dom	playerNDeck
dom_dom-114	Yawgmoth's Vile Offering	https://magicplugin.normalitycomics.com/cardimages/dom/114.jpg	default	Sorcery	Legendary Sorcery	B	B	{4}{B}	5				R	Put up to one target creature or planeswalker card from a graveyard onto the battlefield under your control. Destroy up to one target creature or planeswalker. Exile Yawgmoth's Vile Offering.	DOM	dom	dom	playerNDeck
dom_dom-115	Bloodstone Goblin	https://magicplugin.normalitycomics.com/cardimages/dom/115.jpg	default	Creature	Creature - Goblin Warrior	R	R	{1}{R}	2	2	2		C	Whenever you cast a spell, if that spell was kicked, this creature gets +1/+1 and gains menace until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-116	Champion of the Flame	https://magicplugin.normalitycomics.com/cardimages/dom/116.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	1	1		U	Trample | This creature gets +2/+2 for each Aura and Equipment attached to it.	DOM	dom	dom	playerNDeck
dom_dom-117	Fervent Strike	https://magicplugin.normalitycomics.com/cardimages/dom/117.jpg	default	Instant	Instant	R	R	{R}	1				C	Target creature gets +1/+0 and gains first strike and haste until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-118	Fiery Intervention	https://magicplugin.normalitycomics.com/cardimages/dom/118.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	Choose one - | - Fiery Intervention deals 5 damage to target creature. | - Destroy target artifact.	DOM	dom	dom	playerNDeck
dom_dom-119	Fight with Fire	https://magicplugin.normalitycomics.com/cardimages/dom/119.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				U	Kicker {5}{R} | Fight with Fire deals 5 damage to target creature. If this spell was kicked, it deals 10 damage divided as you choose among any number of targets instead.	DOM	dom	dom	playerNDeck
dom_dom-120	Fire Elemental	https://magicplugin.normalitycomics.com/cardimages/dom/120.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}{R}	5	5	4		C		DOM	dom	dom	playerNDeck
dom_dom-121	Firefist Adept	https://magicplugin.normalitycomics.com/cardimages/dom/121.jpg	default	Creature	Creature - Human Wizard	R	R	{4}{R}	5	3	3		U	When this creature enters, it deals X damage to target creature an opponent controls, where X is the number of Wizards you control.	DOM	dom	dom	playerNDeck
dom_dom-122	The First Eruption	https://magicplugin.normalitycomics.com/cardimages/dom/122.jpg	default	Enchantment	Enchantment - Saga	R	R	{2}{R}	3				R	I - This Saga deals 1 damage to each creature without flying. | II - Add {R}{R}. | III - Sacrifice a Mountain. If you do, this Saga deals 3 damage to each creature.	DOM	dom	dom	playerNDeck
dom_dom-123	The Flame of Keld	https://magicplugin.normalitycomics.com/cardimages/dom/123.jpg	default	Enchantment	Enchantment - Saga	R	R	{1}{R}	2				U	I - Discard your hand. | II - Draw two cards. | III - If a red source you control would deal damage to a permanent or player this turn, it deals that much damage plus 2 to that permanent or player instead.	DOM	dom	dom	playerNDeck
dom_dom-124	Frenzied Rage	https://magicplugin.normalitycomics.com/cardimages/dom/124.jpg	default	Enchantment	Enchantment - Aura	R	R	{1}{R}	2				C	Enchant creature | Enchanted creature gets +2/+1 and has menace.	DOM	dom	dom	playerNDeck
dom_dom-125	Ghitu Chronicler	https://magicplugin.normalitycomics.com/cardimages/dom/125.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}	2	1	3		C	Kicker {3}{R} | When this creature enters, if it was kicked, return target instant or sorcery card from your graveyard to your hand.	DOM	dom	dom	playerNDeck
dom_dom-126	Ghitu Journeymage	https://magicplugin.normalitycomics.com/cardimages/dom/126.jpg	default	Creature	Creature - Human Wizard	R	R	{2}{R}	3	3	2		C	When this creature enters, if you control another Wizard, this creature deals 2 damage to each opponent.	DOM	dom	dom	playerNDeck
dom_dom-127	Ghitu Lavarunner	https://magicplugin.normalitycomics.com/cardimages/dom/127.jpg	default	Creature	Creature - Human Wizard	R	R	{R}	1	1	2		C	As long as there are two or more instant and/or sorcery cards in your graveyard, this creature gets +1/+0 and has haste.	DOM	dom	dom	playerNDeck
dom_dom-128	Goblin Barrage	https://magicplugin.normalitycomics.com/cardimages/dom/128.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				U	Kicker-Sacrifice an artifact or Goblin. | Goblin Barrage deals 4 damage to target creature. If this spell was kicked, it also deals 4 damage to target player or planeswalker.	DOM	dom	dom	playerNDeck
dom_dom-129	Goblin Chainwhirler	https://magicplugin.normalitycomics.com/cardimages/dom/129.jpg	default	Creature	Creature - Goblin Warrior	R	R	{R}{R}{R}	3	3	3		R	First strike | When this creature enters, it deals 1 damage to each opponent and each creature and planeswalker they control.	DOM	dom	dom	playerNDeck
dom_dom-130	Goblin Warchief	https://magicplugin.normalitycomics.com/cardimages/dom/130.jpg	default	Creature	Creature - Goblin Warrior	R	R	{1}{R}{R}	3	2	2		U	Goblin spells you cast cost {1} less to cast. | Goblins you control have haste.	DOM	dom	dom	playerNDeck
dom_dom-131	Haphazard Bombardment	https://magicplugin.normalitycomics.com/cardimages/dom/131.jpg	default	Enchantment	Enchantment	R	R	{5}{R}	6				R	When this enchantment enters, choose four nonenchantment permanents you don't control and put an aim counter on each of them. | At the beginning of your end step, if two or more permanents you don't control have an aim counter on them, destroy one of those permanents at random.	DOM	dom	dom	playerNDeck
dom_dom-132	Jaya Ballard	https://magicplugin.normalitycomics.com/cardimages/dom/132.jpg	default	Planeswalker	Legendary Planeswalker - Jaya	R	R	{2}{R}{R}{R}	5			5	M	+1: Add {R}{R}{R}. Spend this mana only to cast instant or sorcery spells. | +1: Discard up to three cards, then draw that many cards. | -8: You get an emblem with "You may cast instant and sorcery spells from your graveyard. If a spell cast this way would be put into your graveyard, exile it instead."	DOM	dom	dom	playerNDeck
dom_dom-133	Jaya's Immolating Inferno	https://magicplugin.normalitycomics.com/cardimages/dom/133.jpg	default	Sorcery	Legendary Sorcery	R	R	{X}{R}{R}	2				R	Jaya's Immolating Inferno deals X damage to each of up to three targets.	DOM	dom	dom	playerNDeck
dom_dom-134	Keldon Overseer	https://magicplugin.normalitycomics.com/cardimages/dom/134.jpg	default	Creature	Creature - Human Warrior	R	R	{2}{R}	3	3	1		C	Kicker {3}{R} | Haste | When this creature enters, if it was kicked, gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-135	Keldon Raider	https://magicplugin.normalitycomics.com/cardimages/dom/135.jpg	default	Creature	Creature - Human Warrior	R	R	{2}{R}{R}	4	4	3		C	When this creature enters, you may discard a card. If you do, draw a card.	DOM	dom	dom	playerNDeck
dom_dom-136	Keldon Warcaller	https://magicplugin.normalitycomics.com/cardimages/dom/136.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	2	2		C	Whenever this creature attacks, put a lore counter on target Saga you control.	DOM	dom	dom	playerNDeck
dom_dom-137	Orcish Vandal	https://magicplugin.normalitycomics.com/cardimages/dom/137.jpg	default	Creature	Creature - Orc Warrior	R	R	{1}{R}	2	1	1		U	{T}, Sacrifice an artifact: This creature deals 2 damage to any target.	DOM	dom	dom	playerNDeck
dom_dom-138	Radiating Lightning	https://magicplugin.normalitycomics.com/cardimages/dom/138.jpg	default	Instant	Instant	R	R	{3}{R}	4				C	Radiating Lightning deals 3 damage to target player and 1 damage to each creature that player controls.	DOM	dom	dom	playerNDeck
dom_dom-139	Rampaging Cyclops	https://magicplugin.normalitycomics.com/cardimages/dom/139.jpg	default	Creature	Creature - Cyclops	R	R	{3}{R}	4	4	4		C	This creature gets -2/-0 as long as two or more creatures are blocking it.	DOM	dom	dom	playerNDeck
dom_dom-140	Run Amok	https://magicplugin.normalitycomics.com/cardimages/dom/140.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Target attacking creature gets +3/+3 and gains trample until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-141	Seismic Shift	https://magicplugin.normalitycomics.com/cardimages/dom/141.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				C	Destroy target land. Up to two target creatures can't block this turn.	DOM	dom	dom	playerNDeck
dom_dom-142	Shivan Fire	https://magicplugin.normalitycomics.com/cardimages/dom/142.jpg	default	Instant	Instant	R	R	{R}	1				C	Kicker {4} | Shivan Fire deals 2 damage to target creature. If this spell was kicked, it deals 4 damage instead.	DOM	dom	dom	playerNDeck
dom_dom-143	Siege-Gang Commander	https://magicplugin.normalitycomics.com/cardimages/dom/143.jpg	default	Creature	Creature - Goblin	R	R	{3}{R}{R}	5	2	2		R	When this creature enters, create three 1/1 red Goblin creature tokens. | {1}{R}, Sacrifice a Goblin: This creature deals 2 damage to any target.	DOM	dom	dom	playerNDeck
dom_dom-144	Skirk Prospector	https://magicplugin.normalitycomics.com/cardimages/dom/144.jpg	default	Creature	Creature - Goblin	R	R	{R}	1	1	1		C	Sacrifice a Goblin: Add {R}.	DOM	dom	dom	playerNDeck
dom_dom-145	Skizzik	https://magicplugin.normalitycomics.com/cardimages/dom/145.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}	4	5	3		U	Kicker {R} | Trample, haste | At the beginning of the end step, if this creature wasn't kicked, sacrifice it.	DOM	dom	dom	playerNDeck
dom_dom-146	Squee, the Immortal	https://magicplugin.normalitycomics.com/cardimages/dom/146.jpg	default	Creature	Legendary Creature - Goblin	R	R	{1}{R}{R}	3	2	1		R	You may cast this card from your graveyard or from exile.	DOM	dom	dom	playerNDeck
dom_dom-147	Two-Headed Giant	https://magicplugin.normalitycomics.com/cardimages/dom/147.jpg	default	Creature	Creature - Giant Warrior	R	R	{2}{R}{R}	4	4	4		R	Whenever this creature attacks, flip two coins. If both coins come up heads, this creature gains double strike until end of turn. If both coins come up tails, this creature gains menace until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-148	Valduk, Keeper of the Flame	https://magicplugin.normalitycomics.com/cardimages/dom/148.jpg	default	Creature	Legendary Creature - Human Shaman	R	R	{2}{R}	3	3	2		U	At the beginning of combat on your turn, for each Aura and Equipment attached to Valduk, create a 3/1 red Elemental creature token with trample and haste. Exile those tokens at the beginning of the next end step.	DOM	dom	dom	playerNDeck
dom_dom-149	Verix Bladewing	https://magicplugin.normalitycomics.com/cardimages/dom/149.jpg	default	Creature	Legendary Creature - Dragon	R	R	{2}{R}{R}	4	4	4		M	Kicker {3} | Flying | When Verix Bladewing enters, if it was kicked, create Karox Bladewing, a legendary 4/4 red Dragon creature token with flying.	DOM	dom	dom	playerNDeck
dom_dom-150	Warcry Phoenix	https://magicplugin.normalitycomics.com/cardimages/dom/150.jpg	default	Creature	Creature - Phoenix	R	R	{3}{R}	4	2	2		U	Flying, haste | Whenever you attack with three or more creatures, you may pay {2}{R}. If you do, return this card from your graveyard to the battlefield tapped and attacking.	DOM	dom	dom	playerNDeck
dom_dom-151	Warlord's Fury	https://magicplugin.normalitycomics.com/cardimages/dom/151.jpg	default	Sorcery	Sorcery	R	R	{R}	1				C	Creatures you control gain first strike until end of turn. | Draw a card.	DOM	dom	dom	playerNDeck
dom_dom-152	Wizard's Lightning	https://magicplugin.normalitycomics.com/cardimages/dom/152.jpg	default	Instant	Instant	R	R	{2}{R}	3				U	This spell costs {2} less to cast if you control a Wizard. | Wizard's Lightning deals 3 damage to any target.	DOM	dom	dom	playerNDeck
dom_dom-153	Adventurous Impulse	https://magicplugin.normalitycomics.com/cardimages/dom/153.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Look at the top three cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in any order.	DOM	dom	dom	playerNDeck
dom_dom-154	Ancient Animus	https://magicplugin.normalitycomics.com/cardimages/dom/154.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Put a +1/+1 counter on target creature you control if it's legendary. Then it fights target creature an opponent controls.	DOM	dom	dom	playerNDeck
dom_dom-155	Arbor Armament	https://magicplugin.normalitycomics.com/cardimages/dom/155.jpg	default	Instant	Instant	G	G	{G}	1				C	Put a +1/+1 counter on target creature. That creature gains reach until end of turn.	DOM	dom	dom	playerNDeck
dom_dom-156	Baloth Gorger	https://magicplugin.normalitycomics.com/cardimages/dom/156.jpg	default	Creature	Creature - Beast	G	G	{2}{G}{G}	4	4	4		C	Kicker {4} | If this creature was kicked, it enters with three +1/+1 counters on it.	DOM	dom	dom	playerNDeck
dom_dom-157	Broken Bond	https://magicplugin.normalitycomics.com/cardimages/dom/157.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Destroy target artifact or enchantment. You may put a land card from your hand onto the battlefield.	DOM	dom	dom	playerNDeck
dom_dom-158	Corrosive Ooze	https://magicplugin.normalitycomics.com/cardimages/dom/158.jpg	default	Creature	Creature - Ooze	G	G	{1}{G}	2	2	2		C	Whenever this creature blocks or becomes blocked by an equipped creature, destroy all Equipment attached to that creature at end of combat.	DOM	dom	dom	playerNDeck
dom_dom-159	Elfhame Druid	https://magicplugin.normalitycomics.com/cardimages/dom/159.jpg	default	Creature	Creature - Elf Druid	G	G	{1}{G}	2	0	2		U	{T}: Add {G}. | {T}: Add {G}{G}. Spend this mana only to cast kicked spells.	DOM	dom	dom	playerNDeck
dom_dom-160	Fungal Plots	https://magicplugin.normalitycomics.com/cardimages/dom/160.jpg	default	Enchantment	Enchantment	G	G	{1}{G}	2				U	{1}{G}, Exile a creature card from your graveyard: Create a 1/1 green Saproling creature token. | Sacrifice two Saprolings: You gain 2 life and draw a card.	DOM	dom	dom	playerNDeck
