databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
commander_cmd-99	Shared Trauma	https://magicplugin.normalitycomics.com/cardimages/cmd/99.jpg	default	Sorcery	Sorcery	B	B	{B}	1				R	Join forces - Starting with you, each player may pay any amount of mana. Each player mills X cards, where X is the total amount of mana paid this way.	CMD	commander	cmd	playerNDeck
commander_cmd-100	Shriekmaw	https://magicplugin.normalitycomics.com/cardimages/cmd/100.jpg	default	Creature	Creature - Elemental	B	B	{4}{B}	5	3	2		U	Fear | When this creature enters, destroy target nonartifact, nonblack creature. | Evoke {1}{B}	CMD	commander	cmd	playerNDeck
commander_cmd-101	Sign in Blood	https://magicplugin.normalitycomics.com/cardimages/cmd/101.jpg	default	Sorcery	Sorcery	B	B	{B}{B}	2				C	Target player draws two cards and loses 2 life.	CMD	commander	cmd	playerNDeck
commander_cmd-102	Stitch Together	https://magicplugin.normalitycomics.com/cardimages/cmd/102.jpg	default	Sorcery	Sorcery	B	B	{B}{B}	2				U	Return target creature card from your graveyard to your hand. | Threshold - Return that card from your graveyard to the battlefield instead if there are seven or more cards in your graveyard.	CMD	commander	cmd	playerNDeck
commander_cmd-103	Syphon Flesh	https://magicplugin.normalitycomics.com/cardimages/cmd/103.jpg	default	Sorcery	Sorcery	B	B	{4}{B}	5				U	Each other player sacrifices a creature. You create a 2/2 black Zombie creature token for each creature sacrificed this way.	CMD	commander	cmd	playerNDeck
commander_cmd-104	Syphon Mind	https://magicplugin.normalitycomics.com/cardimages/cmd/104.jpg	default	Sorcery	Sorcery	B	B	{3}{B}	4				C	Each other player discards a card. You draw a card for each card discarded this way.	CMD	commander	cmd	playerNDeck
commander_cmd-105	Unnerve	https://magicplugin.normalitycomics.com/cardimages/cmd/105.jpg	default	Sorcery	Sorcery	B	B	{3}{B}	4				C	Each opponent discards two cards.	CMD	commander	cmd	playerNDeck
commander_cmd-106	Vampire Nighthawk	https://magicplugin.normalitycomics.com/cardimages/cmd/106.jpg	default	Creature	Creature - Vampire Shaman	B	B	{1}{B}{B}	3	2	3		U	Flying | Deathtouch | Lifelink	CMD	commander	cmd	playerNDeck
commander_cmd-107	Vow of Malice	https://magicplugin.normalitycomics.com/cardimages/cmd/107.jpg	default	Enchantment	Enchantment - Aura	B	B	{2}{B}	3				U	Enchant creature | Enchanted creature gets +2/+2, has intimidate, and can't attack you or planeswalkers you control.	CMD	commander	cmd	playerNDeck
commander_cmd-108	Akroma, Angel of Fury	https://magicplugin.normalitycomics.com/cardimages/cmd/108.jpg	default	Creature	Legendary Creature - Angel	R	R	{5}{R}{R}{R}	8	6	6		R	This spell can't be countered. | Flying, trample, protection from white and from blue | {R}: Akroma gets +1/+0 until end of turn. | Morph {3}{R}{R}{R}	CMD	commander	cmd	playerNDeck
commander_cmd-109	Anger	https://magicplugin.normalitycomics.com/cardimages/cmd/109.jpg	default	Creature	Creature - Incarnation	R	R	{3}{R}	4	2	2		U	Haste | As long as this card is in your graveyard and you control a Mountain, creatures you control have haste.	CMD	commander	cmd	playerNDeck
commander_cmd-110	Avatar of Fury	https://magicplugin.normalitycomics.com/cardimages/cmd/110.jpg	default	Creature	Creature - Avatar	R	R	{6}{R}{R}	8	6	6		R	If an opponent controls seven or more lands, this spell costs {6} less to cast. | Flying | {R}: This creature gets +1/+0 until end of turn.	CMD	commander	cmd	playerNDeck
commander_cmd-111	Avatar of Slaughter	https://magicplugin.normalitycomics.com/cardimages/cmd/111.jpg	default	Creature	Creature - Avatar	R	R	{6}{R}{R}	8	8	8		R	All creatures have double strike and attack each combat if able.	CMD	commander	cmd	playerNDeck
commander_cmd-112	Breath of Darigaaz	https://magicplugin.normalitycomics.com/cardimages/cmd/112.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				U	Kicker {2} | Breath of Darigaaz deals 1 damage to each creature without flying and each player. If this spell was kicked, it deals 4 damage to each creature without flying and each player instead.	CMD	commander	cmd	playerNDeck
commander_cmd-113	Chain Reaction	https://magicplugin.normalitycomics.com/cardimages/cmd/113.jpg	default	Sorcery	Sorcery	R	R	{2}{R}{R}	4				R	Chain Reaction deals X damage to each creature, where X is the number of creatures on the battlefield.	CMD	commander	cmd	playerNDeck
commander_cmd-114	Chaos Warp	https://magicplugin.normalitycomics.com/cardimages/cmd/114.jpg	default	Instant	Instant	R	R	{2}{R}	3				R	The owner of target permanent shuffles it into their library, then reveals the top card of their library. If it's a permanent card, they put it onto the battlefield.	CMD	commander	cmd	playerNDeck
commander_cmd-115	Chartooth Cougar	https://magicplugin.normalitycomics.com/cardimages/cmd/115.jpg	default	Creature	Creature - Cat Beast	R	R	{5}{R}	6	4	4		C	{R}: This creature gets +1/+0 until end of turn. | Mountaincycling {2}	CMD	commander	cmd	playerNDeck
commander_cmd-116	Cleansing Beam	https://magicplugin.normalitycomics.com/cardimages/cmd/116.jpg	default	Instant	Instant	R	R	{4}{R}	5				U	Radiance - Cleansing Beam deals 2 damage to target creature and each other creature that shares a color with it.	CMD	commander	cmd	playerNDeck
commander_cmd-117	Comet Storm	https://magicplugin.normalitycomics.com/cardimages/cmd/117.jpg	default	Instant	Instant	R	R	{X}{R}{R}	2				M	Multikicker {1} | Choose any target, then choose another target for each time this spell was kicked. Comet Storm deals X damage to each of them.	CMD	commander	cmd	playerNDeck
commander_cmd-118	Death by Dragons	https://magicplugin.normalitycomics.com/cardimages/cmd/118.jpg	default	Sorcery	Sorcery	R	R	{4}{R}{R}	6				U	Each player other than target player creates a 5/5 red Dragon creature token with flying.	CMD	commander	cmd	playerNDeck
commander_cmd-119	Disaster Radius	https://magicplugin.normalitycomics.com/cardimages/cmd/119.jpg	default	Sorcery	Sorcery	R	R	{5}{R}{R}	7				R	As an additional cost to cast this spell, reveal a creature card from your hand. | Disaster Radius deals X damage to each creature your opponents control, where X is the revealed card's mana value.	CMD	commander	cmd	playerNDeck
commander_cmd-120	Dragon Whelp	https://magicplugin.normalitycomics.com/cardimages/cmd/120.jpg	default	Creature	Creature - Dragon	R	R	{2}{R}{R}	4	2	3		U	Flying | {R}: This creature gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice this creature at the beginning of the next end step.	CMD	commander	cmd	playerNDeck
commander_cmd-121	Earthquake	https://magicplugin.normalitycomics.com/cardimages/cmd/121.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				R	Earthquake deals X damage to each creature without flying and each player.	CMD	commander	cmd	playerNDeck
commander_cmd-122	Faultgrinder	https://magicplugin.normalitycomics.com/cardimages/cmd/122.jpg	default	Creature	Creature - Elemental	R	R	{6}{R}	7	4	4		C	Trample | When this creature enters, destroy target land. | Evoke {4}{R}	CMD	commander	cmd	playerNDeck
commander_cmd-123	Flametongue Kavu	https://magicplugin.normalitycomics.com/cardimages/cmd/123.jpg	default	Creature	Creature - Kavu	R	R	{3}{R}	4	4	2		U	When this creature enters, it deals 4 damage to target creature.	CMD	commander	cmd	playerNDeck
commander_cmd-124	Furnace Whelp	https://magicplugin.normalitycomics.com/cardimages/cmd/124.jpg	default	Creature	Creature - Dragon	R	R	{2}{R}{R}	4	2	2		U	Flying | {R}: This creature gets +1/+0 until end of turn.	CMD	commander	cmd	playerNDeck
commander_cmd-125	Goblin Cadets	https://magicplugin.normalitycomics.com/cardimages/cmd/125.jpg	default	Creature	Creature - Goblin	R	R	{R}	1	2	1		U	Whenever this creature blocks or becomes blocked, target opponent gains control of it.	CMD	commander	cmd	playerNDeck
commander_cmd-126	Insurrection	https://magicplugin.normalitycomics.com/cardimages/cmd/126.jpg	default	Sorcery	Sorcery	R	R	{5}{R}{R}{R}	8				R	Untap all creatures and gain control of them until end of turn. They gain haste until end of turn.	CMD	commander	cmd	playerNDeck
commander_cmd-127	Lash Out	https://magicplugin.normalitycomics.com/cardimages/cmd/127.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Lash Out deals 3 damage to target creature. Clash with an opponent. If you win, Lash Out deals 3 damage to that creature's controller.	CMD	commander	cmd	playerNDeck
commander_cmd-128	Magmatic Force	https://magicplugin.normalitycomics.com/cardimages/cmd/128.jpg	default	Creature	Creature - Elemental	R	R	{5}{R}{R}{R}	8	7	7		R	At the beginning of each upkeep, this creature deals 3 damage to any target.	CMD	commander	cmd	playerNDeck
commander_cmd-129	Mana-Charged Dragon	https://magicplugin.normalitycomics.com/cardimages/cmd/129.jpg	default	Creature	Creature - Dragon	R	R	{4}{R}{R}	6	5	5		R	Flying, trample | Join forces - Whenever this creature attacks or blocks, each player starting with you may pay any amount of mana. This creature gets +X/+0 until end of turn, where X is the total amount of mana paid this way.	CMD	commander	cmd	playerNDeck
commander_cmd-130	Oni of Wild Places	https://magicplugin.normalitycomics.com/cardimages/cmd/130.jpg	default	Creature	Creature - Demon Spirit	R	R	{5}{R}	6	6	5		U	Haste | At the beginning of your upkeep, return a red creature you control to its owner's hand.	CMD	commander	cmd	playerNDeck
commander_cmd-131	Punishing Fire	https://magicplugin.normalitycomics.com/cardimages/cmd/131.jpg	default	Instant	Instant	R	R	{1}{R}	2				U	Punishing Fire deals 2 damage to any target. | Whenever an opponent gains life, you may pay {R}. If you do, return this card from your graveyard to your hand.	CMD	commander	cmd	playerNDeck
commander_cmd-132	Pyrohemia	https://magicplugin.normalitycomics.com/cardimages/cmd/132.jpg	default	Enchantment	Enchantment	R	R	{2}{R}{R}	4				U	At the beginning of the end step, if no creatures are on the battlefield, sacrifice this enchantment. | {R}: This enchantment deals 1 damage to each creature and each player.	CMD	commander	cmd	playerNDeck
commander_cmd-133	Rapacious One	https://magicplugin.normalitycomics.com/cardimages/cmd/133.jpg	default	Creature	Creature - Eldrazi Drone	R	R	{5}{R}	6	5	4		U	Trample | Whenever this creature deals combat damage to a player, create that many 0/1 colorless Eldrazi Spawn creature tokens. They have "Sacrifice this token: Add {C}."	CMD	commander	cmd	playerNDeck
commander_cmd-134	Ruination	https://magicplugin.normalitycomics.com/cardimages/cmd/134.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				R	Destroy all nonbasic lands.	CMD	commander	cmd	playerNDeck
commander_cmd-135	Spitebellows	https://magicplugin.normalitycomics.com/cardimages/cmd/135.jpg	default	Creature	Creature - Elemental	R	R	{5}{R}	6	6	1		U	When this creature leaves the battlefield, it deals 6 damage to target creature. | Evoke {1}{R}{R}	CMD	commander	cmd	playerNDeck
commander_cmd-136	Stranglehold	https://magicplugin.normalitycomics.com/cardimages/cmd/136.jpg	default	Enchantment	Enchantment	R	R	{3}{R}	4				R	Your opponents can't search libraries. | If an opponent would begin an extra turn, that player skips that turn instead.	CMD	commander	cmd	playerNDeck
commander_cmd-137	Sulfurous Blast	https://magicplugin.normalitycomics.com/cardimages/cmd/137.jpg	default	Instant	Instant	R	R	{2}{R}{R}	4				U	Sulfurous Blast deals 2 damage to each creature and each player. If you cast this spell during your main phase, Sulfurous Blast deals 3 damage to each creature and each player instead.	CMD	commander	cmd	playerNDeck
commander_cmd-138	Vow of Lightning	https://magicplugin.normalitycomics.com/cardimages/cmd/138.jpg	default	Enchantment	Enchantment - Aura	R	R	{2}{R}	3				U	Enchant creature | Enchanted creature gets +2/+2, has first strike, and can't attack you or planeswalkers you control.	CMD	commander	cmd	playerNDeck
commander_cmd-139	Wild Ricochet	https://magicplugin.normalitycomics.com/cardimages/cmd/139.jpg	default	Instant	Instant	R	R	{2}{R}{R}	4				R	You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.	CMD	commander	cmd	playerNDeck
commander_cmd-140	Acidic Slime	https://magicplugin.normalitycomics.com/cardimages/cmd/140.jpg	default	Creature	Creature - Ooze	G	G	{3}{G}{G}	5	2	2		U	Deathtouch | When this creature enters, destroy target artifact, enchantment, or land.	CMD	commander	cmd	playerNDeck
commander_cmd-141	Aquastrand Spider	https://magicplugin.normalitycomics.com/cardimages/cmd/141.jpg	default	Creature	Creature - Spider Mutant	G	G	{1}{G}	2	0	0		C	Graft 2 | {G}: Target creature with a +1/+1 counter on it gains reach until end of turn.	CMD	commander	cmd	playerNDeck
commander_cmd-142	Awakening Zone	https://magicplugin.normalitycomics.com/cardimages/cmd/142.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				R	At the beginning of your upkeep, you may create a 0/1 colorless Eldrazi Spawn creature token. It has "Sacrifice this token: Add {C}."	CMD	commander	cmd	playerNDeck
commander_cmd-143	Baloth Woodcrasher	https://magicplugin.normalitycomics.com/cardimages/cmd/143.jpg	default	Creature	Creature - Beast	G	G	{4}{G}{G}	6	4	4		U	Landfall - Whenever a land you control enters, this creature gets +4/+4 and gains trample until end of turn.	CMD	commander	cmd	playerNDeck
commander_cmd-144	Bestial Menace	https://magicplugin.normalitycomics.com/cardimages/cmd/144.jpg	default	Sorcery	Sorcery	G	G	{3}{G}{G}	5				U	Create a 1/1 green Snake creature token, a 2/2 green Wolf creature token, and a 3/3 green Elephant creature token.	CMD	commander	cmd	playerNDeck
commander_cmd-145	Brawn	https://magicplugin.normalitycomics.com/cardimages/cmd/145.jpg	default	Creature	Creature - Incarnation	G	G	{3}{G}	4	3	3		U	Trample | As long as this card is in your graveyard and you control a Forest, creatures you control have trample.	CMD	commander	cmd	playerNDeck
commander_cmd-146	Cobra Trap	https://magicplugin.normalitycomics.com/cardimages/cmd/146.jpg	default	Instant	Instant - Trap	G	G	{4}{G}{G}	6				U	If a noncreature permanent under your control was destroyed this turn by a spell or ability an opponent controlled, you may pay {G} rather than pay this spell's mana cost. | Create four 1/1 green Snake creature tokens.	CMD	commander	cmd	playerNDeck
commander_cmd-147	Collective Voyage	https://magicplugin.normalitycomics.com/cardimages/cmd/147.jpg	default	Sorcery	Sorcery	G	G	{G}	1				R	Join forces - Starting with you, each player may pay any amount of mana. Each player searches their library for up to X basic land cards, where X is the total amount of mana paid this way, puts them onto the battlefield tapped, then shuffles.	CMD	commander	cmd	playerNDeck
commander_cmd-148	Cultivate	https://magicplugin.normalitycomics.com/cardimages/cmd/148.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.	CMD	commander	cmd	playerNDeck
commander_cmd-149	Deadly Recluse	https://magicplugin.normalitycomics.com/cardimages/cmd/149.jpg	default	Creature	Creature - Spider	G	G	{1}{G}	2	1	2		C	Reach | Deathtouch	CMD	commander	cmd	playerNDeck
commander_cmd-150	Deadwood Treefolk	https://magicplugin.normalitycomics.com/cardimages/cmd/150.jpg	default	Creature	Creature - Treefolk	G	G	{5}{G}	6	3	6		U	Vanishing 3 | When this creature enters or leaves the battlefield, return another target creature card from your graveyard to your hand.	CMD	commander	cmd	playerNDeck
commander_cmd-151	Elvish Aberration	https://magicplugin.normalitycomics.com/cardimages/cmd/151.jpg	default	Creature	Creature - Elf Mutant	G	G	{5}{G}	6	4	5		U	{T}: Add {G}{G}{G}. | Forestcycling {2}	CMD	commander	cmd	playerNDeck
