databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
portal_por-126	Fire Imp	https://magicplugin.normalitycomics.com/cardimages/por/126.jpg	default	Creature	Creature - Imp	R	R	{2}{R}	3	2	1		U	When this creature enters, it deals 2 damage to target creature.	POR	portal	por	playerNDeck
portal_por-127	Fire Snake	https://magicplugin.normalitycomics.com/cardimages/por/127.jpg	default	Creature	Creature - Snake	R	R	{4}{R}	5	3	1		C	When this creature dies, destroy target land.	POR	portal	por	playerNDeck
portal_por-128	Fire Tempest	https://magicplugin.normalitycomics.com/cardimages/por/128.jpg	default	Sorcery	Sorcery	R	R	{5}{R}{R}	7				R	Fire Tempest deals 6 damage to each creature and each player.	POR	portal	por	playerNDeck
portal_por-129	Flashfires	https://magicplugin.normalitycomics.com/cardimages/por/129.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				U	Destroy all Plains.	POR	portal	por	playerNDeck
portal_por-130	Forked Lightning	https://magicplugin.normalitycomics.com/cardimages/por/130.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				R	Forked Lightning deals 4 damage divided as you choose among one, two, or three target creatures.	POR	portal	por	playerNDeck
portal_por-131	Goblin Bully	https://magicplugin.normalitycomics.com/cardimages/por/131.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}	2	2	1		C		POR	portal	por	playerNDeck
portal_por-132	Highland Giant	https://magicplugin.normalitycomics.com/cardimages/por/132.jpg	default	Creature	Creature - Giant	R	R	{2}{R}{R}	4	3	4		C		POR	portal	por	playerNDeck
portal_por-133	Hill Giant	https://magicplugin.normalitycomics.com/cardimages/por/133.jpg	default	Creature	Creature - Giant	R	R	{3}{R}	4	3	3		C		POR	portal	por	playerNDeck
portal_por-134	Hulking Cyclops	https://magicplugin.normalitycomics.com/cardimages/por/134.jpg	default	Creature	Creature - Cyclops	R	R	{3}{R}{R}	5	5	5		U	This creature can't block.	POR	portal	por	playerNDeck
portal_por-135	Hulking Goblin	https://magicplugin.normalitycomics.com/cardimages/por/135.jpg	default	Creature	Creature - Goblin	R	R	{1}{R}	2	2	2		C	This creature can't block.	POR	portal	por	playerNDeck
portal_por-136	Last Chance	https://magicplugin.normalitycomics.com/cardimages/por/136.jpg	default	Sorcery	Sorcery	R	R	{R}{R}	2				R	Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.	POR	portal	por	playerNDeck
portal_por-137	Lava Axe	https://magicplugin.normalitycomics.com/cardimages/por/137.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	Lava Axe deals 5 damage to target player or planeswalker.	POR	portal	por	playerNDeck
portal_por-138	Lava Flow	https://magicplugin.normalitycomics.com/cardimages/por/138.jpg	default	Sorcery	Sorcery	R	R	{3}{R}{R}	5				U	Destroy target creature or land.	POR	portal	por	playerNDeck
portal_por-139	Lizard Warrior	https://magicplugin.normalitycomics.com/cardimages/por/139.jpg	default	Creature	Creature - Lizard Warrior	R	R	{3}{R}	4	4	2		C		POR	portal	por	playerNDeck
portal_por-140	Minotaur Warrior	https://magicplugin.normalitycomics.com/cardimages/por/140.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{2}{R}	3	2	3		C		POR	portal	por	playerNDeck
portal_por-141	Mountain Goat	https://magicplugin.normalitycomics.com/cardimages/por/141.jpg	default	Creature	Creature - Goat	R	R	{R}	1	1	1		U	Mountainwalk	POR	portal	por	playerNDeck
portal_por-142	Pillaging Horde	https://magicplugin.normalitycomics.com/cardimages/por/142.jpg	default	Creature	Creature - Human Barbarian	R	R	{2}{R}{R}	4	5	5		R	When this creature enters, sacrifice it unless you discard a card at random.	POR	portal	por	playerNDeck
portal_por-143	Pyroclasm	https://magicplugin.normalitycomics.com/cardimages/por/143.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				R	Pyroclasm deals 2 damage to each creature.	POR	portal	por	playerNDeck
portal_por-144	Raging Cougar	https://magicplugin.normalitycomics.com/cardimages/por/144.jpg	default	Creature	Creature - Cat	R	R	{2}{R}	3	2	2		C	Haste	POR	portal	por	playerNDeck
portal_por-145	Raging Goblin	https://magicplugin.normalitycomics.com/cardimages/por/145.jpg	default	Creature	Creature - Goblin Berserker	R	R	{R}	1	1	1		C	Haste	POR	portal	por	playerNDeck
portal_por-146	Raging Minotaur	https://magicplugin.normalitycomics.com/cardimages/por/146.jpg	default	Creature	Creature - Minotaur Berserker	R	R	{2}{R}{R}	4	3	3		C	Haste	POR	portal	por	playerNDeck
portal_por-147	Rain of Salt	https://magicplugin.normalitycomics.com/cardimages/por/147.jpg	default	Sorcery	Sorcery	R	R	{4}{R}{R}	6				U	Destroy two target lands.	POR	portal	por	playerNDeck
portal_por-148	Scorching Spear	https://magicplugin.normalitycomics.com/cardimages/por/148.jpg	default	Sorcery	Sorcery	R	R	{R}	1				C	Scorching Spear deals 1 damage to any target.	POR	portal	por	playerNDeck
portal_por-149	Scorching Winds	https://magicplugin.normalitycomics.com/cardimages/por/149.jpg	default	Instant	Instant	R	R	{R}	1				U	Cast this spell only during the declare attackers step and only if you've been attacked this step. | Scorching Winds deals 1 damage to each attacking creature.	POR	portal	por	playerNDeck
portal_por-150	Spitting Earth	https://magicplugin.normalitycomics.com/cardimages/por/150.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				C	Spitting Earth deals damage to target creature equal to the number of Mountains you control.	POR	portal	por	playerNDeck
portal_por-151	Stone Rain	https://magicplugin.normalitycomics.com/cardimages/por/151.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				C	Destroy target land.	POR	portal	por	playerNDeck
portal_por-152	Thundermare	https://magicplugin.normalitycomics.com/cardimages/por/152.jpg	default	Creature	Creature - Elemental Horse	R	R	{5}{R}	6	5	5		R	Haste | When this creature enters, tap all other creatures.	POR	portal	por	playerNDeck
portal_por-153	Volcanic Dragon	https://magicplugin.normalitycomics.com/cardimages/por/153.jpg	default	Creature	Creature - Dragon	R	R	{4}{R}{R}	6	4	4		R	Flying, haste	POR	portal	por	playerNDeck
portal_por-154	Volcanic Hammer	https://magicplugin.normalitycomics.com/cardimages/por/154.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				C	Volcanic Hammer deals 3 damage to any target.	POR	portal	por	playerNDeck
portal_por-155	Wall of Granite	https://magicplugin.normalitycomics.com/cardimages/por/155.jpg	default	Creature	Creature - Wall	R	R	{2}{R}	3	0	7		U	Defender	POR	portal	por	playerNDeck
portal_por-156	Winds of Change	https://magicplugin.normalitycomics.com/cardimages/por/156.jpg	default	Sorcery	Sorcery	R	R	{R}	1				R	Each player shuffles the cards from their hand into their library, then draws that many cards.	POR	portal	por	playerNDeck
portal_por-157	Alluring Scent	https://magicplugin.normalitycomics.com/cardimages/por/157.jpg	default	Sorcery	Sorcery	G	G	{1}{G}{G}	3				R	All creatures able to block target creature this turn do so.	POR	portal	por	playerNDeck
portal_por-158	Anaconda	https://magicplugin.normalitycomics.com/cardimages/por/158.jpg	default	Creature	Creature - Snake	G	G	{3}{G}	4	3	3		U	Swampwalk	POR	portal	por	playerNDeck
portal_por-159	Bee Sting	https://magicplugin.normalitycomics.com/cardimages/por/159.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				U	Bee Sting deals 2 damage to any target.	POR	portal	por	playerNDeck
portal_por-160	Bull Hippo	https://magicplugin.normalitycomics.com/cardimages/por/160.jpg	default	Creature	Creature - Hippo	G	G	{3}{G}	4	3	3		U	Islandwalk	POR	portal	por	playerNDeck
portal_por-161	Charging Rhino	https://magicplugin.normalitycomics.com/cardimages/por/161.jpg	default	Creature	Creature - Rhino	G	G	{3}{G}{G}	5	4	4		R	This creature can't be blocked by more than one creature.	POR	portal	por	playerNDeck
portal_por-162	Deep Wood	https://magicplugin.normalitycomics.com/cardimages/por/162.jpg	default	Instant	Instant	G	G	{1}{G}	2				U	Cast this spell only during the declare attackers step and only if you've been attacked this step. | Prevent all damage that would be dealt to you this turn by attacking creatures.	POR	portal	por	playerNDeck
portal_por-163	Elite Cat Warrior	https://magicplugin.normalitycomics.com/cardimages/por/163.jpg	default	Creature	Creature - Cat Warrior	G	G	{2}{G}	3	2	3		C	Forestwalk	POR	portal	por	playerNDeck
portal_por-164	Elven Cache	https://magicplugin.normalitycomics.com/cardimages/por/164.jpg	default	Sorcery	Sorcery	G	G	{2}{G}{G}	4				C	Return target card from your graveyard to your hand.	POR	portal	por	playerNDeck
portal_por-165	Elvish Ranger	https://magicplugin.normalitycomics.com/cardimages/por/165.jpg	default	Creature	Creature - Elf Ranger	G	G	{2}{G}	3	4	1		C		POR	portal	por	playerNDeck
portal_por-166	Fruition	https://magicplugin.normalitycomics.com/cardimages/por/166.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	You gain 1 life for each Forest on the battlefield.	POR	portal	por	playerNDeck
portal_por-167	Giant Spider	https://magicplugin.normalitycomics.com/cardimages/por/167.jpg	default	Creature	Creature - Spider	G	G	{3}{G}	4	2	4		C	Reach	POR	portal	por	playerNDeck
portal_por-168	Gorilla Warrior	https://magicplugin.normalitycomics.com/cardimages/por/168.jpg	default	Creature	Creature - Ape Warrior	G	G	{2}{G}	3	3	2		C		POR	portal	por	playerNDeck
portal_por-169	Grizzly Bears	https://magicplugin.normalitycomics.com/cardimages/por/169.jpg	default	Creature	Creature - Bear	G	G	{1}{G}	2	2	2		C		POR	portal	por	playerNDeck
portal_por-170	Hurricane	https://magicplugin.normalitycomics.com/cardimages/por/170.jpg	default	Sorcery	Sorcery	G	G	{X}{G}	1				R	Hurricane deals X damage to each creature with flying and each player.	POR	portal	por	playerNDeck
portal_por-171	Jungle Lion	https://magicplugin.normalitycomics.com/cardimages/por/171.jpg	default	Creature	Creature - Cat	G	G	{G}	1	2	1		C	This creature can't block.	POR	portal	por	playerNDeck
portal_por-172	Mobilize	https://magicplugin.normalitycomics.com/cardimages/por/172.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Untap all creatures you control.	POR	portal	por	playerNDeck
portal_por-173	Monstrous Growth	https://magicplugin.normalitycomics.com/cardimages/por/173.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Target creature gets +4/+4 until end of turn.	POR	portal	por	playerNDeck
portal_por-174	Moon Sprite	https://magicplugin.normalitycomics.com/cardimages/por/174.jpg	default	Creature	Creature - Faerie	G	G	{1}{G}	2	1	1		U	Flying	POR	portal	por	playerNDeck
portal_por-175	Natural Order	https://magicplugin.normalitycomics.com/cardimages/por/175.jpg	default	Sorcery	Sorcery	G	G	{2}{G}{G}	4				R	As an additional cost to cast this spell, sacrifice a green creature. | Search your library for a green creature card, put it onto the battlefield, then shuffle.	POR	portal	por	playerNDeck
portal_por-176	Natural Spring	https://magicplugin.normalitycomics.com/cardimages/por/176.jpg	default	Sorcery	Sorcery	G	G	{3}{G}{G}	5				U	Target player gains 8 life.	POR	portal	por	playerNDeck
portal_por-177	Nature's Cloak	https://magicplugin.normalitycomics.com/cardimages/por/177.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				R	Green creatures you control gain forestwalk until end of turn.	POR	portal	por	playerNDeck
portal_por-178	Nature's Lore	https://magicplugin.normalitycomics.com/cardimages/por/178.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Search your library for a Forest card, put that card onto the battlefield, then shuffle.	POR	portal	por	playerNDeck
portal_por-179	Needle Storm	https://magicplugin.normalitycomics.com/cardimages/por/179.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				U	Needle Storm deals 4 damage to each creature with flying.	POR	portal	por	playerNDeck
portal_por-180	Panther Warriors	https://magicplugin.normalitycomics.com/cardimages/por/180.jpg	default	Creature	Creature - Cat Warrior	G	G	{4}{G}	5	6	3		C		POR	portal	por	playerNDeck
portal_por-181	Plant Elemental	https://magicplugin.normalitycomics.com/cardimages/por/181.jpg	default	Creature	Creature - Plant Elemental	G	G	{1}{G}	2	3	4		U	When this creature enters, sacrifice it unless you sacrifice a Forest.	POR	portal	por	playerNDeck
portal_por-182	Primeval Force	https://magicplugin.normalitycomics.com/cardimages/por/182.jpg	default	Creature	Creature - Elemental	G	G	{2}{G}{G}{G}	5	8	8		R	When this creature enters, sacrifice it unless you sacrifice three Forests.	POR	portal	por	playerNDeck
portal_por-183	Redwood Treefolk	https://magicplugin.normalitycomics.com/cardimages/por/183.jpg	default	Creature	Creature - Treefolk	G	G	{4}{G}	5	3	6		C		POR	portal	por	playerNDeck
portal_por-184	Rowan Treefolk	https://magicplugin.normalitycomics.com/cardimages/por/184.jpg	default	Creature	Creature - Treefolk	G	G	{3}{G}	4	3	4		C		POR	portal	por	playerNDeck
portal_por-185	Spined Wurm	https://magicplugin.normalitycomics.com/cardimages/por/185.jpg	default	Creature	Creature - Wurm	G	G	{4}{G}	5	5	4		C		POR	portal	por	playerNDeck
portal_por-186	Stalking Tiger	https://magicplugin.normalitycomics.com/cardimages/por/186.jpg	default	Creature	Creature - Cat	G	G	{3}{G}	4	3	3		C	This creature can't be blocked by more than one creature.	POR	portal	por	playerNDeck
portal_por-187	Summer Bloom	https://magicplugin.normalitycomics.com/cardimages/por/187.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				R	You may play up to three additional lands this turn.	POR	portal	por	playerNDeck
portal_por-188	Sylvan Tutor	https://magicplugin.normalitycomics.com/cardimages/por/188.jpg	default	Sorcery	Sorcery	G	G	{G}	1				R	Search your library for a creature card, reveal it, then shuffle and put that card on top.	POR	portal	por	playerNDeck
portal_por-189	Thundering Wurm	https://magicplugin.normalitycomics.com/cardimages/por/189.jpg	default	Creature	Creature - Wurm	G	G	{2}{G}	3	4	4		R	When this creature enters, sacrifice it unless you discard a land card.	POR	portal	por	playerNDeck
portal_por-190	Treetop Defense	https://magicplugin.normalitycomics.com/cardimages/por/190.jpg	default	Instant	Instant	G	G	{1}{G}	2				R	Cast this spell only during the declare attackers step and only if you've been attacked this step. | Creatures you control gain reach until end of turn.	POR	portal	por	playerNDeck
portal_por-191	Untamed Wilds	https://magicplugin.normalitycomics.com/cardimages/por/191.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				U	Search your library for a basic land card, put that card onto the battlefield, then shuffle.	POR	portal	por	playerNDeck
portal_por-192	Whiptail Wurm	https://magicplugin.normalitycomics.com/cardimages/por/192.jpg	default	Creature	Creature - Wurm	G	G	{6}{G}	7	8	5		U		POR	portal	por	playerNDeck
portal_por-193	Willow Dryad	https://magicplugin.normalitycomics.com/cardimages/por/193.jpg	default	Creature	Creature - Dryad	G	G	{G}	1	1	1		C	Forestwalk	POR	portal	por	playerNDeck
portal_por-194	Winter's Grasp	https://magicplugin.normalitycomics.com/cardimages/por/194.jpg	default	Sorcery	Sorcery	G	G	{1}{G}{G}	3				U	Destroy target land.	POR	portal	por	playerNDeck
portal_por-195	Wood Elves	https://magicplugin.normalitycomics.com/cardimages/por/195.jpg	default	Creature	Creature - Elf Scout	G	G	{2}{G}	3	1	1		R	When this creature enters, search your library for a Forest card, put that card onto the battlefield, then shuffle.	POR	portal	por	playerNDeck
portal_por-196	Plains	https://magicplugin.normalitycomics.com/cardimages/por/196.jpg	default	Land	Basic Land - Plains		W		0				C		POR	portal	por	playerNDeck
portal_por-200	Island	https://magicplugin.normalitycomics.com/cardimages/por/200.jpg	default	Land	Basic Land - Island		U		0				C		POR	portal	por	playerNDeck
portal_por-204	Swamp	https://magicplugin.normalitycomics.com/cardimages/por/204.jpg	default	Land	Basic Land - Swamp		B		0				C		POR	portal	por	playerNDeck
portal_por-208	Mountain	https://magicplugin.normalitycomics.com/cardimages/por/208.jpg	default	Land	Basic Land - Mountain		R		0				C		POR	portal	por	playerNDeck
portal_por-212	Forest	https://magicplugin.normalitycomics.com/cardimages/por/212.jpg	default	Land	Basic Land - Forest		G		0				C		POR	portal	por	playerNDeck
portal2_p02-1	Alaborn Cavalier	https://magicplugin.normalitycomics.com/cardimages/p02/1.jpg	default	Creature	Creature - Human Knight	W	W	{2}{W}{W}	4	2	2		U	Whenever this creature attacks, you may tap target creature.	P02	portal2	p02	playerNDeck
portal2_p02-2	Alaborn Grenadier	https://magicplugin.normalitycomics.com/cardimages/p02/2.jpg	default	Creature	Creature - Human Soldier	W	W	{W}{W}	2	2	2		C	Vigilance	P02	portal2	p02	playerNDeck
portal2_p02-3	Alaborn Musketeer	https://magicplugin.normalitycomics.com/cardimages/p02/3.jpg	default	Creature	Creature - Human Soldier	W	W	{1}{W}	2	2	1		C	Reach	P02	portal2	p02	playerNDeck
portal2_p02-4	Alaborn Trooper	https://magicplugin.normalitycomics.com/cardimages/p02/4.jpg	default	Creature	Creature - Human Soldier	W	W	{2}{W}	3	2	3		C		P02	portal2	p02	playerNDeck
portal2_p02-5	Alaborn Veteran	https://magicplugin.normalitycomics.com/cardimages/p02/5.jpg	default	Creature	Creature - Human Knight	W	W	{2}{W}	3	2	2		R	{T}: Target creature gets +2/+2 until end of turn. Activate only during your turn, before attackers are declared.	P02	portal2	p02	playerNDeck
portal2_p02-6	Alaborn Zealot	https://magicplugin.normalitycomics.com/cardimages/p02/6.jpg	default	Creature	Creature - Human Soldier	W	W	{W}	1	1	1		U	When this creature blocks a creature, destroy both creatures.	P02	portal2	p02	playerNDeck
portal2_p02-7	Angel of Fury	https://magicplugin.normalitycomics.com/cardimages/p02/7.jpg	default	Creature	Creature - Angel	W	W	{4}{W}{W}	6	3	5		R	Flying | When this creature dies, you may shuffle it into its owner's library.	P02	portal2	p02	playerNDeck
